device_id,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mic_level,event_type
TEST_GENERATOR_001,5.444989158732749,-2.5829656818827846,7.144967302413691,2.9671147382844287,0.5873540319849191,2.4021229852981136,69.55512531052014,sudden_motion
TEST_GENERATOR_001,-0.8548055828690142,-0.6018329738845294,10.57220369765854,0.661517986378046,0.914195705908742,0.933458444710239,112.77364654377112,high_sound
TEST_GENERATOR_001,0.5959151519630321,-0.5023908740904376,9.17378450496428,-0.28512075244321156,-0.4213097190452276,0.1804108081602379,60.31135106185254,normal
TEST_GENERATOR_001,6.655264523390242,2.597402153565085,6.206220464979959,-2.616784704523565,-3.353520829598745,2.2636117122600954,44.95647897273456,sudden_motion
TEST_GENERATOR_001,1.0298555974349166,0.34868158922777637,9.047414372438258,0.16925078506706237,-0.4474605720456082,-0.1356597775281737,55.317726002944326,normal
TEST_GENERATOR_001,0.6488321156883576,-0.8810012973098891,9.194624810181166,0.40581646798819093,-0.05998384098266818,-0.3922510699609021,53.124310943391215,normal
TEST_GENERATOR_001,-0.033154923550111626,-1.2959833424508282,9.735631110049233,0.1425046224036033,-0.2993559750288842,-0.4359516663872183,61.65544410236161,normal
TEST_GENERATOR_001,-0.6294182788247191,-1.1959537205754076,9.08506141597607,0.4197362456278585,-0.2322549757885516,0.07842064474974919,37.04405752926452,normal
TEST_GENERATOR_001,-3.6524235144602315,0.5058191259441678,11.495303867274512,2.118642431947805,3.384470774275279,0.006738580998324473,53.68448480220397,sudden_motion
TEST_GENERATOR_001,-0.9028625113667295,1.3037916209677474,10.275999030553818,-0.3714421941522248,-0.3384477531474107,-0.25117934953809407,28.548097784053734,normal
TEST_GENERATOR_001,-0.037496212782345495,-0.20941662161312724,10.086037464898599,-0.21775095838831204,-0.3770829281046748,0.20776165178749495,29.18491258111444,normal
TEST_GENERATOR_001,-0.8777421042479707,1.0111919525066089,9.969729920493801,-0.20426120103715806,0.13342716810401123,-0.43332752289279064,47.99390497300108,normal
TEST_GENERATOR_001,-5.8119768149888635,2.931679968565593,9.061077931657712,-4.660064658363497,1.7747401115960004,-4.307773252387168,39.25962169931448,sudden_motion
TEST_GENERATOR_001,-1.0489460294811335,0.9906979394695075,9.101121096260147,0.23459793943372198,-0.41083435516465827,-0.41593812175660994,41.2762531160094,normal
TEST_GENERATOR_001,-7.756996979407457,2.848746861645985,12.76218533645355,-2.2594209042383904,0.8903559292740386,0.5763280924915506,35.60870108287159,sudden_motion
TEST_GENERATOR_001,-0.6509096336888855,-1.4501356232821299,9.356271144786392,0.4475406334820272,0.20373977948129862,0.08478921892790925,33.41938532881805,normal
TEST_GENERATOR_001,-0.4971408031077247,-0.729264046815974,10.480751626181219,-0.31913527097762695,-0.35965473133411263,0.3579020115794106,35.40421936649075,normal
TEST_GENERATOR_001,0.7382694827743115,0.11061416902880916,10.376079528358494,0.49270068885661267,0.3957415983190834,0.03535644948088512,52.91354410143757,normal
TEST_GENERATOR_001,-6.774474412536248,-4.3323736634818175,13.160780235562171,2.248820912141465,1.0258677641236034,0.49074186473584547,65.41982392638738,sudden_motion
TEST_GENERATOR_001,1.0862595522491842,-1.2199314807257224,9.637564919920745,-0.34602870840301103,0.21445866089961374,0.10722524412764622,52.23017373613601,normal
TEST_GENERATOR_001,-0.7049595467755171,0.08258348076227118,9.894478967783508,-0.4871012871519115,-0.4464392900727957,0.45955359635793724,42.158952774892526,normal
TEST_GENERATOR_001,1.7295035901702724,-0.02415693040852851,10.36123769358387,0.931997343834966,0.8304588421264343,-0.3949769077643419,96.28500368630397,high_sound
TEST_GENERATOR_001,-0.3059004117749331,-1.194295183053819,10.283870992790755,-0.43585902789662656,0.0683544386517494,0.4685232984548745,48.82861598760453,normal
TEST_GENERATOR_001,-1.322048735480265,0.00872729522568072,10.241826625534015,0.20824175506257991,0.1159212713279636,0.08997920247110092,26.7021362795955,normal
TEST_GENERATOR_001,-1.0326603444113545,5.16653764425879,7.922869872600608,1.422019550243558,3.751014278540792,-2.3069900394007323,33.353242527713604,sudden_motion
TEST_GENERATOR_001,-0.016820295652581363,0.8190405005728243,9.975413684760605,-0.0031720656303509953,-0.30642562413293095,0.34455250997615006,29.02033289890364,normal
TEST_GENERATOR_001,0.12213496924864198,-0.8152263717002664,9.113595295203854,0.16645444332093484,-0.43130498497702696,0.11210157369936813,52.8373457516237,normal
TEST_GENERATOR_001,-1.4314568518327047,0.7234852592667851,9.475290772384914,-0.29865415484618396,0.16209210232074767,0.03212892815515023,57.37148112164233,normal
TEST_GENERATOR_001,0.25258825417345054,-0.48420459297920293,9.624764014087441,-0.23859163932775218,0.17405949610184146,0.4462106434237958,44.15049683385893,normal
TEST_GENERATOR_001,-2.9591644757860003,7.985701998017454,7.516374744726754,2.729526780355217,4.658559051437972,-4.603123924138278,59.33650073399312,sudden_motion
TEST_GENERATOR_001,-0.19471975193028968,-2.7475227110458444,6.139295261903851,-3.8101966073558344,-0.409608510912955,1.183008153050901,39.23826363705141,sudden_motion
TEST_GENERATOR_001,-0.585853863772599,-1.4802519986833387,9.08790632430014,0.3478487381419111,-0.17752593236858605,-0.2616838958211438,34.47568599761752,normal
TEST_GENERATOR_001,-0.9171842424693146,0.8997537348357563,9.445578012730188,0.03842737414727737,-0.8498368169399189,-0.5524462159135486,113.73392411515115,high_sound
TEST_GENERATOR_001,0.49178500492772104,-0.3964515699884976,10.44461048781009,0.2306203006897377,-0.4234636678224313,0.1830467477120744,29.10939677088423,normal
